time,S,SR,C,CR,M1,M2,TH1,TH2,TC,Treg,IL10,IFNgamma,IL2,color,phase
407.3018254563641,68438202.0156898,0.0,99501247.81926759,0.0,0.6662760777558417,0.5132800148910447,2.0798028977486211e-22,4.0676337615994436e-13,4.563678613947482e+66,5594155852193.448,2542798114633.4365,5.866702543254693e-05,3.8675242491080364e+65,black,Phase 1: No treatment
407.50187546886724,68438202.0156898,0.0,99501247.81926759,0.0,0.6662799600034861,0.5132754478552676,2.0183202915395892e-22,4.191336565459486e-13,4.8946683283282706e+66,5650392182698.095,2568360083044.6396,5.8083133531700867e-05,4.148024007057857e+65,black,Phase 1: No treatment
407.7019254813704,68438202.0156898,0.0,99501247.81926759,0.0,0.6662838037144215,0.5132709261505843,1.9586552185547602e-22,4.3188034725438557e-13,5.249663718929839e+66,5707193839759.982,2594179018072.7705,5.75050528979051e-05,4.448867558415118e+65,black,Phase 1: No treatment
407.90197549387346,68438202.0156898,0.0,99501247.81926759,0.0,0.6662876092701757,0.5132664493282614,1.9007539493373957e-22,4.450149061904038e-13,5.630405844292867e+66,5764566506433.339,2620257502924.296,5.693272569369924e-05,4.771530376519379e+65,black,Phase 1: No treatment
408.1020255063766,68438202.0156898,0.0,99501247.81926759,0.0,0.6662913770485194,0.5132620169439827,1.8445643427676e-22,4.585491401232033e-13,6.038762036752334e+66,5822515922902.43,2646598146773.883,5.636609465725804e-05,5.117594946400283e+65,black,Phase 1: No treatment
408.30207551887975,68438202.0156898,0.0,99501247.81926759,0.0,0.6662951074235021,0.5132576285578078,1.7900357991078585e-22,4.724952153096601e-13,6.4767350604683415e+66,5881047887055.785,2673203585025.4077,5.5805103096663156e-05,5.48875852582063e+65,black,Phase 1: No treatment
408.5021255313829,68438202.0156898,0.0,99501247.81926759,0.0,0.6662988007654888,0.5132532837341286,1.737119214437435e-22,4.868656684417439e-13,6.9464729340705e+66,5940168255066.344,2700076479575.662,5.524969488423043e-05,5.886841469551273e+65,black,Phase 1: No treatment
408.70217554388597,68438202.0156898,0.0,99501247.81926759,0.0,0.6663024574411959,0.5132489820416273,1.6857669364331597e-22,5.016734179271618e-13,7.450279465381469e+66,5999882941977.327,2727219519080.655,5.469981445089469e-05,6.31379615710294e+65,black,Phase 1: No treatment
408.9022255563891,68438202.0156898,0.0,99501247.81926759,0.0,0.6663060778137267,0.5132447230532341,1.63593272145777e-22,5.169317755137047e-13,7.990625550417935e+66,6060197922294.129,2754635419224.656,5.415540678064927e-05,6.771716568150791e+65,black,Phase 1: No treatment
409.10227556889225,68438202.0156898,0.0,99501247.81926759,0.0,0.6663096622426069,0.5132405063460869,1.587571692916733e-22,5.32654458267525e-13,8.570161291771474e+66,6121119230581.962,2782326922991.8525,5.3616417405042506e-05,7.262848552348706e+65,black,Phase 1: No treatment
