time,S,SR,C,CR,M1,M2,TH1,TH2,TC,Treg,IL10,IFNgamma,IL2,color,phase
0.0,1.0,0.0,0.0,0.0,85000.0,15000.0,71000.0,12000.0,56000.0,8000.0,0.0085,0.12,0.0094,black,Phase 1: Detection
0.2002002002002002,2.2260226088057835,0.0,0.30687948348875066,0.0,75265.1150880183,20701.06328097084,68902.96282744268,11460.82374104772,60064.619609832014,8079.741732745832,936.8095083861231,343.9684430856752,1808.4626832541267,black,Phase 1: Detection
0.4004004004004004,4.714365861687365,0.0,1.136172577403516,0.0,64526.48219192044,24776.408521589226,66864.77028394476,10945.172231675218,64424.3069953182,8161.0304595265825,2013.6441667547826,688.8176024616793,3531.5414262013405,black,Phase 1: Detection
0.6006006006006006,9.585114813916723,0.0,3.067931662518106,0.0,54760.881871747995,27604.039602239176,64886.76404255256,10452.679397748925,69100.43610038608,8243.161900824749,3167.285584915509,1035.3294674372507,5177.414390850208,black,Phase 1: Detection
0.8008008008008008,18.810852210301167,0.0,7.187453139350078,0.0,46309.152440141836,29459.232672097172,62967.23465500286,9982.33023173296,74115.97467587072,8326.129290742254,4350.681718874859,1382.6869520230457,6754.054568574532,black,Phase 1: Detection
1.001001001001001,35.76221294340697,0.0,15.443945132088679,0.0,39107.721481579654,30548.308630824664,61104.472976089724,9533.136911775677,79495.55799101458,8409.936391178864,5528.597442549577,1730.1040803893225,8269.259961543637,black,Phase 1: Detection
1.2012012012012012,66.03656110735024,0.0,31.215408174300055,0.0,33006.60373265315,31033.209389389638,59296.80819773038,9104.151314902972,85265.6095367354,8494.589637936699,6674.826418954416,2076.8474772295585,9730.679090061898,black,Phase 1: Detection
1.4014014014014016,118.67926786874753,0.0,60.17111478137136,0.0,27849.727663372785,31043.97293832005,57542.61457758765,8694.466179179755,91454.47075083136,8580.096499831594,7770.240174493884,2422.2382600119936,11145.836920936361,black,Phase 1: Detection
1.6016016016016017,207.93186937825098,0.0,111.54998982899889,0.0,23495.447778867576,30686.1018689276,55840.312564282525,8303.214228269773,98092.54020641721,8666.464957606087,8801.315496730624,2765.650464623458,12522.160971184287,black,Phase 1: Detection
1.8018018018018018,355.6642913163075,0.0,200.0021241382525,0.0,19820.62988198104,30045.529872529314,54188.36839020484,7929.566766734055,105212.42291653655,8753.703296912388,9758.976589053062,3106.5085966080014,13867.007605810297,black,Phase 1: Detection
2.002002002002002,594.666005601225,0.0,348.16918716003255,0.0,16719.987497327784,29192.281165308133,52585.29314886803,7572.732131005742,112849.09048065086,8841.820013402667,10637.665789031022,3444.2849638131875,15187.688602141554,black,Phase 1: Detection
2.2022022022022023,972.9794232186277,0.0,590.2043042535305,0.0,14104.128638596683,28183.317302831165,51029.641682806825,7231.954121322103,121040.05285714736,8930.82376466878,11434.590377784692,3778.4970013404495,16491.498070569927,black,Phase 1: Detection
2.4024024024024024,1559.4537867690492,0.0,976.4488963703823,0.0,11897.40162816117,27064.822603265875,49520.01140487506,6906.510461714376,129825.54260464781,9020.723344100526,12149.109673825087,4108.704666560384,17785.739829908573,black,Phase 1: Detection
2.6026026026026026,2450.6753636374424,0.0,1579.4884133980495,0.0,10035.88310694905,25874.071793419203,48055.041104746655,6595.711307121629,139248.71249666542,9111.527665915202,12782.235958351148,4434.507934537776,19077.75534133996,black,Phase 1: Detection
